snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-05-05 08:00:00,0.00579541503990659,4.8655524054197485e-14,0.00012896839737924868,0.16830367805111054,0.15,0.048,True,False,False,False,False
2025-05-05 09:00:00,0.0033572301820388763,4.0967229608668276e-14,0.00013077868218694096,0.16009374253642225,0.23116400771662862,0.048,True,False,False,False,False
2025-05-05 12:00:00,0.03773761752045735,2.110811525568579e-14,0.0001315448038998211,0.14383807021733938,0.85,0.08285004971289676,True,False,False,False,False
2025-05-07 08:00:00,0.004878410544235395,-2.3075291677443488e-14,0.00012716597442307694,0.17914079293049917,0.15,0.048,True,False,False,False,False
2025-05-07 12:00:00,0.0222085254041052,-1.055058818089094e-14,0.00013032719555008945,0.15434678767614043,0.85,0.09437230087366155,True,False,False,False,False
2025-05-13 08:00:00,0.005493273573654675,3.2199937161081493e-14,0.0001272093953980322,0.18094697874373059,0.15,0.048,True,False,False,False,False
2025-05-13 12:00:00,0.01128143998626037,-4.4901582452183675e-14,0.0001271359544588551,0.15533197993790304,0.85,0.0820698387114946,True,False,False,False,False
2025-05-14 08:00:00,0.003943550140556717,1.6459056340067946e-14,0.00012704615948121647,0.18242476713637448,0.15,0.048,True,False,False,False,False
2025-05-14 12:00:00,0.012818409898415407,-4.6330994596388564e-14,0.00012923539483005367,0.15763076188201577,0.85,0.10014082597423296,True,False,False,False,False
2025-05-20 08:00:00,0.0067238821413997465,2.9341112872671715e-14,0.00012560852614042935,0.19326188201576303,0.15,0.048,True,False,False,False,False
2025-05-20 09:00:00,0.01718778764803994,-1.6459056340067946e-14,0.00012740408801878355,0.18505194650107476,0.28248173699840645,0.048,True,False,False,False,False
2025-05-20 12:00:00,0.07274110444949271,-3.900005318691058e-14,0.000126589771990161,0.16994566515404824,0.85,0.048,True,False,False,False,False
2025-05-20 13:00:00,0.017113904034488654,2.0573820425084932e-14,0.0001258610518515206,0.167318485789348,0.85,0.10068740843309554,True,False,False,False,False
2025-05-21 07:00:00,0.005772605763095635,4.1321113197767545e-14,0.00012179916021914133,0.20327800334368282,0.15,0.048,True,False,False,False,False
2025-05-21 08:00:00,0.023225417862901318,4.9731052609303106e-14,0.00012613699147584974,0.19096310007165038,0.15,0.048,True,False,False,False,False
2025-05-21 12:00:00,0.01178820545408951,-3.095093625837819e-14,0.00012954718771466904,0.1676468832099355,0.85,0.09876170233964911,True,False,False,False,False
2025-05-25 08:00:00,0.013302459755180485,-3.953781746446339e-14,0.00012158408744186047,0.18587294005254362,0.15,0.048,True,False,False,False,False
2025-05-25 12:00:00,0.004250111820627386,-3.130481984747746e-14,0.0001231331996824687,0.16140733221877238,0.85,0.07912100367372042,True,False,False,False,False
2025-05-26 08:00:00,0.010518391771691988,3.720981855970251e-14,0.0001220855128488372,0.18866431812753762,0.15,0.048,True,False,False,False,False
2025-05-26 09:00:00,0.010501963609701372,-3.416711358283919e-14,0.00012236978792486584,0.18029018390255555,0.2554499450892729,0.048,True,False,False,False,False
2025-05-26 12:00:00,0.02806736319203704,1.556046957951196e-14,0.00012424501440071558,0.16452710771435397,0.85,0.08456854097429901,True,False,False,False,False
2025-05-27 08:00:00,0.009373720564747778,1.8245821520324057e-14,0.00012624587214221826,0.18554454263195602,0.15,0.048,True,False,False,False,False
2025-05-27 09:00:00,0.022789224447281282,4.8329396040713846e-15,0.00012743015093470483,0.1770062096966802,0.1582576790757481,0.048,True,False,False,False,False
2025-05-27 12:00:00,0.07838434334427458,-3.578040641549762e-14,0.00012653777927996423,0.16075053737759734,0.85,0.048,True,False,False,False,False
2025-05-27 13:00:00,0.018262762761973243,-1.8072349172726376e-14,0.00012564115437388194,0.15664556962025317,0.85,0.10769748886798036,True,False,False,False,False
2025-05-28 08:00:00,0.039923092659651584,-3.399017178828956e-14,0.00012630401944096602,0.1811111774540244,0.15,0.048,True,False,False,False,False
2025-05-28 09:00:00,0.05844059406572352,1.0730999422392529e-14,0.00012859576096601073,0.1727370432290423,0.15,0.048,True,False,False,False,False
2025-05-28 11:00:00,0.014290598730519914,-1.5383527784962325e-14,0.0001302504146153846,0.16107893479818486,0.85,0.048,True,False,False,False,False
2025-05-28 12:00:00,0.0783270316823097,1.7170292965218437e-14,0.00013004904554561716,0.1569739670408407,0.85,0.048,True,False,False,False,False
2025-05-28 13:00:00,0.07827956965061988,-1.7694179454963432e-16,0.00012923274848389982,0.1528689992834965,0.85,0.048,True,False,False,False,False
2025-05-28 14:00:00,0.005519549315777496,3.219646771412954e-15,0.00012857253728980323,0.15533197993790304,0.85,0.11443810923967988,True,False,False,False,False
2025-05-29 08:00:00,0.0407996613138614,-3.399017178828956e-14,0.00012704973694096602,0.18094697874373059,0.15,0.048,True,False,False,False,False
2025-05-29 09:00:00,0.05782612545860276,-2.3977347884951428e-14,0.00012935525434257602,0.17290124193933604,0.15,0.048,True,False,False,False,False
2025-05-29 11:00:00,0.0013523461599055508,-4.830510991205017e-14,0.0001308538631529517,0.16140733221877238,0.85,0.048,True,False,False,False,False
2025-05-29 12:00:00,0.07675799874928288,-2.5941054859757173e-14,0.00013027420516547407,0.15746656317172197,0.85,0.048,True,False,False,False,False
2025-05-29 13:00:00,0.037139182518168286,-3.2161773244610004e-15,0.0001297274077101968,0.15385419154525914,0.85,0.08848499501796504,True,False,False,False,False
2025-05-31 08:00:00,0.020612591871800638,-2.7190055762460474e-14,0.00012126787955277281,0.17470742775256748,0.15,0.048,True,False,False,False,False
2025-05-31 09:00:00,0.013805505636255017,4.258399188827866e-14,0.00012122583333184258,0.16600489610699784,0.2593080177186755,0.048,True,False,False,False,False
2025-05-31 12:00:00,0.07380831690422002,-4.973452205625506e-14,0.00012290826852415026,0.14925662765703368,0.85,0.048,True,False,False,False,False
2025-05-31 14:00:00,0.030636389250588498,8.232997616985926e-15,0.00012421219224060823,0.14515165989968953,0.85,0.15518128339638987,True,False,False,False,False
2025-06-01 07:00:00,0.0008761570296859957,-2.80782341821606e-14,0.00012109609197227193,0.1811111774540244,0.15,0.048,True,False,False,False,False
2025-06-01 08:00:00,0.018077344920601146,1.2524703496552547e-15,0.00012137728311270127,0.1692888703128732,0.15,0.048,True,False,False,False,False
2025-06-01 09:00:00,0.011531389240741338,-3.7539416020138106e-15,0.00012144276066189624,0.1609147360878911,0.27551723545513335,0.048,True,False,False,False,False
2025-06-01 12:00:00,0.08171971224379099,-1.8599705109423326e-14,0.0001227363323255814,0.14465906376880822,0.85,0.0504439143354965,True,False,False,False,False
2025-06-01 13:00:00,0.003720378530648733,3.113134749987978e-14,0.00012309133130143114,0.1394047050394077,0.85,0.1263385781795765,True,False,True,False,False
2025-06-02 07:00:00,0.005323967036682516,1.9675233664528946e-14,0.00012145734427101968,0.17043826128492956,0.15,0.048,True,False,False,False,False
2025-06-02 08:00:00,0.02565468401732605,1.3954115640757436e-14,0.00012194426325581395,0.15910855027465967,0.15,0.048,True,False,False,False,False
2025-06-02 12:00:00,0.02572987534180043,1.7177231859122344e-14,0.0001234322980456172,0.13595653212323858,0.85,0.0668068978655802,True,False,False,False,False
2025-06-02 13:00:00,0.002013642444346071,-1.6105172750968677e-14,0.0001238595835509839,0.13086637210413185,0.85,0.1427015617096602,True,False,True,False,False
2025-06-03 07:00:00,0.003581456088416564,-3.1846053571982225e-14,0.00012291061763416815,0.16058633866730357,0.15,0.048,True,False,False,False,False
2025-06-03 08:00:00,0.01768728524513809,3.86392307039074e-14,0.00012605419497763865,0.15007762120850252,0.15,0.048,True,False,False,False,False
2025-06-03 09:00:00,0.03285699856462311,-1.8242352073372103e-14,0.00012723524785778175,0.14252448053498926,0.15,0.048,True,False,False,False,False
2025-06-03 11:00:00,0.025364705292734796,-3.0052349497822206e-14,0.00012782263029516996,0.13217996178648198,0.85,0.048,True,False,False,False,False
2025-06-03 12:00:00,0.014130471186035574,3.0770525016876604e-14,0.00012722059576923076,0.12807499402913783,0.85,0.12389466384408,True,False,True,False,False
2025-06-03 13:00:00,0.062443338285184766,-4.794775687599895e-14,0.00012646233118515207,0.1233132314306186,0.85,0.14661355203377535,True,False,False,False,False
2025-06-04 07:00:00,0.001071382160919711,-3.774758283725532e-14,0.00012183617010286226,0.16025794124671602,0.15,0.048,True,False,False,False,False
2025-06-04 08:00:00,0.041963257993502576,1.3409412469300719e-14,0.0001257406687075134,0.14974922378791503,0.15,0.048,True,False,False,False,False
2025-06-04 09:00:00,0.05114540035860202,-4.0245584642661925e-14,0.00012780032887745976,0.1423602818246955,0.177015032985618,0.048,True,False,False,False,False
2025-06-04 12:00:00,0.045889825993888377,-2.3429175266542757e-14,0.00012830510889087657,0.12791079531884403,0.85,0.072699963338572,True,False,False,False,False
2025-06-05 07:00:00,0.007096783100495507,3.3643227093094197e-14,0.00012257085252683365,0.1367775256747074,0.15,0.048,True,False,False,False,False
2025-06-05 08:00:00,0.02366590370451935,3.774411339030337e-14,0.00012569389489713775,0.12791079531884403,0.15,0.048,True,False,False,False,False
2025-06-05 09:00:00,0.005366939464491839,-1.5921292062515136e-14,0.00012740540506708407,0.12150704561738716,0.3015815198782491,0.05142422583166659,True,False,False,False,False
2025-06-06 07:00:00,0.006791730059315686,-3.0059288391726113e-14,0.00012081466779516995,0.11723787914974923,0.15,0.048,True,False,False,False,False
2025-06-06 08:00:00,0.025374297914427225,2.1510571102112408e-15,0.00012110183819320216,0.10984893718652974,0.15,0.048,True,False,False,False,False
2025-06-06 09:00:00,0.007560311730944071,3.4708347307343956e-14,0.00012115630162343471,0.10426618103654169,0.30765368915602254,0.048,True,False,False,False,False
2025-06-06 12:00:00,0.003989089910045834,-3.613429000459689e-14,0.00012227596874776387,0.0934290661571531,0.85,0.10516878000870333,True,False,False,False,False
2025-06-07 07:00:00,0.01421821327668461,-4.883246584874712e-14,0.00012108198860465117,0.13415034631000716,0.15,0.048,True,False,False,False,False
2025-06-07 08:00:00,0.0341274894805559,4.5439346729736485e-14,0.00012138666508944545,0.12528361595414375,0.15,0.048,True,False,False,False,False
2025-06-07 09:00:00,0.040501901287541546,2.5049406993105094e-15,0.0001214694837254025,0.11920826367327444,0.19958161377349967,0.048,True,False,False,False,False
2025-06-07 12:00:00,0.027188893284017534,-1.790234627208065e-15,0.0001225191548389982,0.10705755911153572,0.85,0.08701794340588324,True,False,False,False,False
2025-06-08 07:00:00,0.011332706539772903,-2.7009644520958886e-14,0.000121247556068873,0.15664556962025317,0.15,0.048,True,False,False,False,False
2025-06-08 08:00:00,0.03035190710565171,-1.6101703304016723e-14,0.0001215823360509839,0.14646524958203966,0.15,0.048,True,False,False,False,False
2025-06-08 09:00:00,0.030777776533990702,-4.65079363909382e-14,0.0001217030083139535,0.13907630761882014,0.22432284311272901,0.04983767415313019,True,False,False,False,False
2025-06-09 07:00:00,0.010947790973476618,3.971128981206107e-14,0.00012137330407423972,0.15303319799379028,0.15,0.048,True,False,False,False,False
2025-06-09 08:00:00,0.01803939567682945,-1.698988172371685e-14,0.00012191495347048301,0.14301707666587055,0.15,0.056688425284527166,True,False,False,False,False
2025-06-10 07:00:00,0.011298229099940618,4.758346494604382e-14,0.0001230331057826476,0.14843563410556485,0.15,0.048,True,False,False,False,False
2025-06-10 08:00:00,0.026382715771758953,-1.8068879725774423e-14,0.00012614951937388194,0.13874791019823263,0.15,0.048,True,False,False,False,False
2025-06-10 09:00:00,0.04216984196150824,-3.34558769576887e-14,0.00012730903148926655,0.13185156436589443,0.15,0.048,True,False,False,False,False
2025-06-10 11:00:00,0.0314646374929424,-4.061334601956901e-14,0.00012792958084525938,0.12216384045856221,0.85,0.048,True,False,False,False,False
2025-06-10 12:00:00,0.0919682631248788,8.951173136040325e-16,0.0001273628800805009,0.1183872701218056,0.85,0.048,True,False,False,False,False
2025-06-10 13:00:00,0.09029920978454722,1.609823385706477e-14,0.0001264895064490161,0.11411810365416768,0.85,0.048,True,False,False,False,False
2025-06-10 14:00:00,0.05993516251796975,2.1441182163073336e-15,0.00012587429819320214,0.11510329591593027,0.85,0.06924541570271207,True,False,False,False,False
2025-06-11 06:00:00,0.014510707153255064,4.616099169574284e-15,0.00010772758461538462,0.15073441604967758,0.15,0.048,True,False,False,False,False
2025-06-11 07:00:00,0.035213243886716386,1.519617764955683e-15,0.00010964833913685153,0.14285287795557677,0.15,0.048,True,False,False,False,False
2025-06-11 08:00:00,0.054711323445955716,3.7567171595753734e-14,0.00011121905088103758,0.1334935514688321,0.15,0.048,True,False,False,False,False
2025-06-11 09:00:00,0.07104488134128409,4.6330994596388564e-14,0.00011223281766994634,0.12676140434678768,0.15,0.048,True,False,False,False,False
2025-06-11 11:00:00,0.038300516903389606,-4.6330994596388564e-14,0.00011315771233005368,0.11756627657033675,0.85,0.048,True,False,False,False,False
2025-06-11 12:00:00,0.09377771652727873,-3.595561348657128e-14,0.00011321488276386405,0.11395390494387389,0.85,0.048,True,False,False,False,False
2025-06-11 13:00:00,0.09174872396800511,-2.951805466722135e-14,0.00011299226234347049,0.10968473847623597,0.85,0.048,True,False,False,False,False
2025-06-11 14:00:00,0.08386161748545151,-5.18855791664663e-15,0.00011280928103309482,0.11083412944829231,0.85,0.048,True,False,False,False,False
2025-06-11 15:00:00,0.03815984544279317,1.878185107440089e-14,0.00011381171669051879,0.11378970623358012,0.85,0.08109260546944236,True,False,False,False,False
2025-06-12 06:00:00,0.013080632302727789,7.511352650979575e-16,0.00010860573586762075,0.12479101982326248,0.15,0.048,True,False,False,False,False
2025-06-12 07:00:00,0.03270562558440743,-2.2898349882893854e-15,0.00010920459259391771,0.11805887270121804,0.15,0.048,True,False,False,False,False
2025-06-12 08:00:00,0.05104477702488042,-2.1510571102112408e-16,0.0001095077961806798,0.11050573202770479,0.15,0.048,True,False,False,False,False
2025-06-12 09:00:00,0.06662612547027334,2.1458529397833104e-15,0.00010969621319320215,0.10492297587771673,0.15,0.048,True,False,False,False,False
2025-06-12 10:00:00,0.07348124555848026,8.586881206085195e-15,0.0001100958077728086,0.09950441843802245,0.15,0.048,True,False,False,False,False
2025-06-12 11:00:00,0.0803222998276193,4.579669976578771e-14,0.0001103875431216458,0.09720563649390972,0.15,0.048,True,False,False,False,False
2025-06-12 12:00:00,0.029163432736086098,2.8622937353617317e-15,0.00011038513925760287,0.09408586099832816,0.430398516244081,0.048,True,False,False,False,False
2025-06-12 14:00:00,0.07659611802043616,-3.219646771412954e-15,0.00011106302021019679,0.09145868163362787,0.85,0.048,True,False,False,False,False
2025-06-12 15:00:00,0.008314339021664981,-3.5240907414468836e-14,0.00011285143882826476,0.09392166228803439,0.85,0.10386880326567435,True,False,False,False,False
2025-06-13 07:00:00,0.017673462831739522,-1.5917822615563182e-14,0.00012094103506708409,0.10410198232624791,0.15,0.048,True,False,False,False,False
2025-06-13 08:00:00,0.03157572863554617,2.5222879340702775e-14,0.00012118685127012523,0.09950441843802245,0.15,0.048,True,False,False,False,False
2025-06-13 09:00:00,0.05216559858169886,-4.3288289619525244e-14,0.00012129403810375672,0.09375746357774063,0.15,0.048,True,False,False,False,False
2025-06-13 11:00:00,0.01159649955685194,-1.970645868709653e-15,0.00012271644082289802,0.08784631000716503,0.85,0.048,True,False,False,False,False
2025-06-13 12:00:00,0.07847619128091894,2.1288526497187377e-14,0.0001227450779159213,0.08259195127776452,0.85,0.048,True,False,False,False,False
2025-06-13 13:00:00,0.022609816641342192,-2.147587663259287e-15,0.00012311444930679786,0.08045736804394556,0.85,0.12291943099308336,True,False,False,False,False
2025-06-13 14:00:00,0.012593710518588801,3.238034840258308e-14,0.00012409276441413238,0.0791437783615954,0.85,0.19881409483716336,True,False,True,False,False
2025-06-14 07:00:00,0.018202867549047968,1.9144408280880043e-14,0.00012126825722271915,0.13217996178648198,0.15,0.048,True,False,False,False,False
2025-06-14 08:00:00,0.03733710764996532,1.234429225505096e-14,0.00012158737711091235,0.12347743014091236,0.15,0.048,True,False,False,False,False
2025-06-14 09:00:00,0.053118761170269126,-3.1308289294429414e-14,0.0001216501796824687,0.11740207786004299,0.15,0.048,True,False,False,False,False
2025-06-14 10:00:00,0.06499909482349372,1.4398204850607499e-15,0.00012220415212880144,0.11132672557917364,0.15,0.048,True,False,False,False,False
2025-06-14 11:00:00,0.003070844929165049,2.1996293675385914e-14,0.000122833321480322,0.10886374492476712,0.447273138920127,0.061445366771304244,True,False,False,False,False
2025-06-16 07:00:00,0.004539273319695245,2.6294938448856442e-14,0.0001214834328667263,0.16896047289228566,0.15,0.048,True,False,False,False,False
2025-06-16 08:00:00,0.02442430371490834,1.484923295436147e-14,0.00012218089583631485,0.15779496059230955,0.15,0.048,True,False,False,False,False
2025-06-16 12:00:00,0.004353554478201478,-4.649058915617843e-15,0.00012414675808139535,0.13464294244088845,0.85,0.10462008570368325,True,False,False,False,False
2025-06-17 07:00:00,0.0039168504034421845,9.658940314238862e-15,0.00012334464186940968,0.1727370432290423,0.15,0.048,True,False,False,False,False
2025-06-17 08:00:00,0.021782855812423167,-1.3596762604706214e-14,0.00012643227727638642,0.16140733221877238,0.15,0.048,True,False,False,False,False
2025-06-17 09:00:00,0.00017511154351097444,-2.075423166658652e-14,0.00012760491663237926,0.15336159541437783,0.3265188592366403,0.048,True,False,False,False,False
2025-06-17 12:00:00,0.04308962086750416,-4.652528362569797e-15,0.00012751053058139534,0.13776271793647005,0.85,0.06617941197498975,True,False,False,False,False
2025-06-17 13:00:00,0.009252315214854655,-3.719941021884665e-14,0.0001272395046511628,0.13267255791736327,0.85,0.14207407581906975,True,False,True,False,False
2025-06-17 14:00:00,0.0013321703488299661,4.293093658347402e-14,0.00012684831636404294,0.13398614759971342,0.85,0.21796873966314975,True,False,True,False,False
2025-06-19 07:00:00,0.010318914001909317,-3.039235529911366e-15,0.00012152745672629696,0.15927274898495344,0.15,0.048,True,False,False,False,False
2025-06-19 08:00:00,0.030271439151076166,-9.128114930589959e-15,0.00012193440767889088,0.14876403152615236,0.15,0.048,True,False,False,False,False
2025-06-19 09:00:00,0.022118392941441176,-2.6655760931859618e-14,0.00012215409160107335,0.14137508956293288,0.27223996892623953,0.048,True,False,False,False,False
2025-06-19 12:00:00,0.01721297146316828,-1.96787031114809e-14,0.00012370513572898032,0.1270898017673752,0.85,0.09772642357856705,True,False,False,False,False
2025-06-20 07:00:00,0.016471087002410643,2.432429258014679e-14,0.00012133714368962433,0.14203188440410797,0.15,0.048,True,False,False,False,False
2025-06-20 08:00:00,0.03580489880760143,3.005581894477416e-14,0.00012165245470483006,0.13267255791736327,0.15,0.048,True,False,False,False,False
2025-06-20 09:00:00,0.051595144356036036,-2.4504703821648377e-14,0.0001217561822942755,0.1261046095056126,0.15,0.048,True,False,False,False,False
2025-06-20 10:00:00,0.05329127233268387,3.7386760354252146e-14,0.0001224029443649374,0.11970085980415572,0.15,0.05811649168592273,True,False,False,False,False
2025-06-23 07:00:00,0.013588158157868336,1.5921292062515136e-14,0.00012175023993291593,0.13776271793647005,0.15,0.048,True,False,False,False,False
2025-06-23 08:00:00,0.033116199469208546,-3.399364123524151e-14,0.000122435346940966,0.12873178887031286,0.15,0.048,True,False,False,False,False
2025-06-23 09:00:00,0.03424820362751958,1.9494822423027358e-14,0.0001227737427549195,0.12232803916885598,0.2223540892072741,0.048,True,False,False,False,False
2025-06-23 12:00:00,0.045085102190415546,1.6101703304016723e-14,0.0001246174989490161,0.10984893718652974,0.85,0.07255697315014728,True,False,False,False,False
2025-06-24 07:00:00,0.011747219877954497,3.0770525016876604e-14,0.00012261874576923078,0.15270480057320276,0.15,0.048,True,False,False,False,False
2025-06-24 08:00:00,0.02783300910811797,-1.5747819714917455e-14,0.00012591534408318424,0.14268867924528303,0.15,0.048,True,False,False,False,False
2025-06-24 09:00:00,0.037537271700280275,3.256075964408467e-14,0.00012738918843023257,0.13562813470265106,0.15,0.048,True,False,False,False,False
2025-06-24 10:00:00,0.04619113453072027,-2.5760643618255585e-14,0.00012815433918157425,0.12856759016001912,0.15,0.048,True,False,False,False,False
2025-06-24 11:00:00,0.0713299392733195,3.9180464428412165e-14,0.00012822872702593919,0.1256120133747313,0.15,0.056256343804469186,True,False,False,False,False
2025-06-24 14:00:00,0.005998979204173189,-3.4170583029791146e-14,0.00012634868042486584,0.11855146883209935,0.85,0.17702578413853173,True,False,True,False,False
2025-06-25 07:00:00,0.011682657256756815,5.30825383648903e-16,0.00012196471454830053,0.15336159541437783,0.15,0.048,True,False,False,False,False
2025-06-25 08:00:00,0.02731732318718526,-1.5567408473415867e-14,0.00012564628309928445,0.14318127537616432,0.15,0.048,True,False,False,False,False
2025-06-25 09:00:00,0.06871376411923759,-4.489811300523172e-14,0.0001280254694588551,0.13612073083353235,0.15,0.048,True,False,False,False,False
2025-06-25 10:00:00,0.08286672415820757,3.2921582127087845e-14,0.00012968065146243293,0.12906018629090038,0.15,0.048,True,False,False,False,False
2025-06-25 11:00:00,0.057412665668645495,1.609823385706477e-14,0.0001299091314490161,0.1261046095056126,0.15,0.07936398763766797,True,False,False,False,False
2025-06-25 12:00:00,0.013472167935849887,1.6812939929167214e-14,0.00012937928501341683,0.12232803916885598,0.15,0.15525865148174797,True,False,True,False,False
2025-06-26 07:00:00,0.016557192375046815,2.8622937353617317e-15,0.00012145861925760287,0.13841951277764508,0.15,0.048,True,False,False,False,False
2025-06-26 08:00:00,0.03506976132272758,4.4717701763730133e-14,0.00012231292402504473,0.12922438500119418,0.15,0.048,True,False,False,False,False
2025-06-26 09:00:00,0.050881001494392196,4.561628852428612e-14,0.00012297137910554563,0.12282063529973727,0.15,0.048,True,False,False,False,False
